node,louvain_cluster
dcc18418442be905c500a091415d71d708bcef980ab4e49f47253b9f61950a45,5
dd405f01cf6705d92a8f0ce9d6052c6699bc5708d9c2ae52897a00ccb6c37ce7,42
4730e6c35a32a20b53bbaf2a468a4c9ae2b63321b1af3cde104501c1d2f93292,14
ed17bc2cd9b3e5b20018e530b49c3f0011846f9cac5edd0b9bf2f059382968f1,1
1aca44979b2bcf1350c51aca4e2221de1b660129bb03a8d30cfd084ee5ebde85,12
09fb6db2f2b53c89823eef4f6b0ac8e08b7d6ad75faa1840bbdf8801a7eb3928,14
1c0930782b2e8363b26317de3aaff773ed5c59810f0b2737ff7029f5050a2bef,150
90c8fa65668c664e4b45c008b138ddc05197705bcf19a270ba9836944a6737aa,173
fba5801f8ff35ae57d05217021e10a6c181c8609f9e4bc158aa9bf02d066ab92,100
efae91bd6e5d6887ed8b385e39784154ff35bf7e69219bcafc1315f4dedf3717,59
7a8de7af8f36c4313c128ebd200ed616bc802e12c305acdff5a7055dbeb27ed7,39
bedde57593ec9aed56c9aaf7c1c3cb5fe1b1c2dbb5b0e45c49e43ded7b763f12,45
da4a6647ceff9d7376c026e2e3346af75c8ead72d03551f646670ed847494c88,4
ec7bcb1b340d96dd9f956f5a1c674e222095beff17ef81b43644d7e186e8dae1,111
5940a6bd342c9a96000bb94f5e4ccf10f36df09d59747c2d94ed227359c60061,56
ba09d8cb80795f9f934a77231d8fa6a60d097ffe8afde772cf304db121e628a7,97
df6e4882f878adde8782ea69aa88c3c2734f4421debaf98ca8185390934c186f,38
e12aea151f3d1054762416b0ab23cecbd6d90b21b3fd890ae412b943951af191,112
e2e1f97ea4d37bd9a847531541bdfe72929bbd5ba0fff5c8a966f22b0d16ef18,11
d2e0c8f8c550681f37d70e0e4e78f009500b4c673b8c0ac7be4d4d711dc60299,55
1a815fcd55583179910d039a3aa3a31a3e3913a2c8938337da4cb5334dc9fab7,32
b81bd433e7da0c5f770b246703971f6b7e838a9bfbbcd2adee36b23c8677bb2d,21
1d4d7b5b9b7536f2233136344932413eb690223d6c005ba82814655dd86bf4c4,15
dda615fbe20b4b2125f88de556477f324f5c638b653edda4e797482b65f44a02,101
62712c1112ef77d485a89a8d674768f52d207cc2d0f344d5bcd92efcd638a88c,4
755ee9227c6b13035106d1509c32a499bf534ce241b6718d70fdf714452b7ab9,33
582942dd9c1077ed177507c36cd9aab9e6b227ceb745c74b846a1624de0556fc,87
1aec555a8375169993d5d114bd33c4ead7d10915d1721606794438dc927b5902,97
0fa1e927d263beb9b820ce941603d84c3e7e7bb44c7b0254504633d7d05c05cf,157
70c9eb3c395207cf4956758fbf160b23b511e02385ddcaac4ff932016184dea8,165
c37e37c94bf4032290db634dced22a4fb1db02c7973312039a20857072a7d34b,14
ecd1da97c2b1f5cded5db964a8ab151375657426dcf5304215196871637976a8,74
24692526de8215541d37a1bbbf9a1648f83a92ebd9128f24fbf0dec1fd6a9e50,4
bc65493514baba084edaf91222b760e11b1fbb83a044fa8737288765ed2a78ee,14
fbe99026d1c26e773b0578de901ff1bde263c811191bc096d21a608f7812ac99,42
6bb07f896825db4a85815da181bcee947b9770bdd765b98fd2db4a1ebeb7c282,87
10fda55c65e58bc5d6ad46b3c64f8650ef8f8d192130d5d790f033698e207b26,71
c3aad96656ae3273e5958bb4cbe76b186e40c844fa8c0b729a2ad152efbbb29c,184
b66260193878c4be38632fe4d1fb9886480e0bacfec87cd4bc93dba840cffc69,38
1a3e98c05b4ac863ff3b4c5b099d6c88b05f3042115b36c8f9c5b1aba27dd82b,45
9cf745386c654b77a9d0562fdd8922f85159c6bccb26d6c74784f019714b4a4d,52
b4783d2bb7105adcbcafd9453c35fe1a39922239b9d9e71f0583eb6c60ef7120,87
f8b54f6a5e55b75125fdc788082c0e15f45f6ebe697813b9c86dbc723ebc0db6,37
298c7bad7fdfde5a84d4355d5620037617418528d15dc130d9891cbff818142e,107
5a63c213a90e7b5da96ff826102ce95bc531c7de81227818241702d21d2eb4f1,109
1894f38353076f23e8a5adf39451a6b97ad04c39d8837e0a31d8882b641a4c21,67
ddd51b0c1e2f5ad45915d6e0fcf4abdfe66b8c4a79fde2e476ed72e58311b28f,164
1ba27d384843b18fe890eb16b850cf4631226cc63f19ca50448eed5a2647dbea,16
3aa458b2fc60cef07ba88bf49d2c2f87677e70b78e5f38910ba1932566f3050f,147
cb1bee507933ed4b84baf4b205359d8ec4cbf9bd65dbc0e5b616f476ef715308,103
d87138a27d10a7c5d29c167708f7a6a7c08cfe5eaa6c70a4387b17301542ea45,8
d2a8dc9315b3252bac0646c102f748a18918a24c99a9b8184a2125dcaf4c6d2a,78
9b64eb782b674915db0b1ceb486397807a42b1961ff90c91e4a1435ccc9a27a7,14
195a9eae27184e063f7cc56f58d7a29796cb65c2d609c4e2996a7160b4ff1930,12
8e87f3a27d13cd57257b6db0136cd7cb170033e8057e65af3d0895f1e30d0f46,12
f5db2233b86a252168868cc4c627d39d30bd4d953549e8b2df3d6e4784d96eb7,42
a7d47aa01a913143dc05ef576f55e42045288d3cf5835cab09ff72f06ac24de4,16
a8746f8ecaa17523f682f4a78b28da4f4b93950bd1660b7db7cb070cd36800de,106
d0fa514d3a3e3db35f29a499b5cd8dbc091051a14c91efe9aca0246b55434cd4,12
d6012d6f3a40b1c5069b07af0f9211c14aa3ecb413d4921f9f1f24b3be92dcb4,12
bf2bdca4bce1aff79d3f6659ccac8eaf1d3ab966431acd7e67dd614e3071aceb,125
76abe14bd3e611db625ed627c0a3d2e1365017f47b5ea02b961a0faf1efc3a32,149
9070e70d66dca6c0a43613c3039a2684969b419836e5add6628b94a8dbf3bbb1,15
948c7efb18dd6629e19d8da566563d853b18aca8876ff4246e52266b4ebaf81c,140
419cf3d92e1f08f53128878c270dcfe827fd38f636f8a7b3db36e3f8e3214760,8
c4300788c1763fc2bb64f1850524886cd78f614a783be522bcc96119ec5db8ec,135
b11d75a1608d2737926575a2169c42e719cbe378712f1b8acbf94060ab5b662e,51
6b2dc8fc72fb6830c127799b072630cdb4d5b8b2bcdec45ff6c3c73d2d6c0054,106
84fea9766576ce63b877e532259e2865129b7366ec8f9424e2f92439c1605665,59
d0c356a524cf5037026aa7d471a1c9d1065105b18bc07ef04a1c174c36b85ae2,59
f252f4add400a730628a527035ed338924a3841536aa68ee6073863ff3ac285b,8
0fa19ff61c03464f2e49672d4182984bdd278f25c93dde6d7bbadf4cbc1d2323,74
80527d05b02a94495738736625818497cc6a934aa44efa3b4edf15de452568b7,8
d4b5ce679fd62cd7f0ac523b63d6e72e2cad9071d720a81fe175babbc99c4f40,37
1cd43253ce353ca66e54c179265856d1769bf94ec7f6e64202b31631f125005d,97
028bd5ab6a3eea4bb8e11c678cc65d0863954301ec915758e2027d9b2f38f010,82
fa1a8e68795e75bfe78b292c6f0426efbc4ba4c1d03dff9749c1122f27622d66,128
2ebfae2d5baccd9c3fecc30b5aecfabe415a6da2b4704b01f9d005589651a1b4,77
30efb9da82e3f0aec3edde3f97b2fd4aa20afd93471ea02d7bd6fc80b9958c67,105
3ddc81596285caeec23a737fbc80623ad98dac669cad4ac135a44e0d70224dc3,5
1d2bbcb585658409769d1b4923686dcafdf2d478c64bf05c1213c3234737a024,67
4ee0cf1b52e96f8ec3fe4e974b25b919e56158682983a510aae1716743a459ec,59
169faf7f2f041b9e8b1b0f5a77a02e8e4a107829fc6958947ee1e6f2529062c8,59
2e36aa217e62cf9235e6a283681afe7027400779928ed20c0474f516bb01a9da,8
e4ec506ca2dfeadea498c83536cf1f84714b508d57395bab6f0138d8200f8660,34
6bd8fc5ca0fcf0e6717f88bef811731d1515ca279f31d77b3d49e7284137bfdb,118
fc6401b2c8075612be203d0eae17def6d4764a975909cae4fc22417938166596,135
06f7747f4a07cf378f5d6474bf804720f82167407c4e2ec3e7c73d0125957f3d,12
e3318aada4d3cc03ad270796c17300b2a6149e67ebec2b5d85175c7d36194fd0,55
3a34f9d3fb1ca3fcdc8d43d2c274ba45278f05d1b51be8faf17c206f34915a10,11
653931ad9b3081c58d5aca70419627bf632b1ce6c1134dc94ba44ed762b0f8a7,96
3efa62cba837beb389a301a019106df2eeb3f0e673bd13efbdb1fb8367a70ec2,5
ecccb68df3eb2ef49509dba0e8535f4b848e429b9ff27a11e424aa50ba50eb70,180
480f330e4756ee16b4862f50d06b2cac40b29adfb2e80c142d560d92da2e43fd,55
73b48473a169296aa5b5fece7f291cf7bb0e148e75e2bd91e8e97c2568c61745,51
23fc5bc00fbf3c84642ba91bc75e1a9ae0100b80d964f22e76392c509a582547,176
3d6f31ceb48a66b5ea2158985884b5b340720e4c7850a51509815124bd68707f,8
668716e97097e714c7d69a40f7b862e87ec7d3c95f72f71a0f8b311d2410c6d9,94
cde227f949e733e703072b83dbb4c3cb3fd7b0abd7cee59f442f25fea66741d0,87
d601327e4b140d6fdad9be1ddc32b3e853d035a330af7aedb3cb4387c808c057,17
a0708cd3d41ae8d35fc3f99da6d283f944f038fd38b1a27ecb675b5f4495852a,42
51d2c4af404b6b053ec572939cf24594881ccd424afd91e4fddc36d16a38252d,25
9dd5c7da121bfaa397430dbee38e730cbda05903b3382bda1fbb95f82159197c,105
f4e5c620c9f95a076eb1a67f84f19b1c27327d4bc11c7d853400bb69d954daac,51
c1f88a55dbc6cf529108fc9da260de12db9b71a621af566cfe2c33ee63c143b6,10
af69ae4c98e1aa9191f1e51f5f19197ce276694a504d366acc1ea087f4084290,12
fdb4b6647f4e7de84c1f0b474d7760404738e62ab0cb2b7b1d072a1b2d82ff45,45
ca74edd2161d6be96ac12ef23c1e098569c59ca8420d0a8935c5fa5092f0516d,85
aca1944135aceb41731f10b1c02c756acfcb8cacf3f91c3ee3c1e5f6b317cac3,24
c2bb745d9e960f639f43779e69ebbb50173e3a6bbc10024e164ca907a2a1ab21,106
69bdad974ab98fae0f702c48554e847c3fe0e18f8af55f839228388d6a89ec84,11
8f986b2c4e0933510c14c3c78aadfa5203a32bc64482b6de302af8a50443f893,8
300a935f3cea252bedd2f0047d83fad361de982b224b24ec3db582470fab34bd,121
755f9efe2056404d9f7e49343625768ef5292113bf6e5b5e663beffcc9773fcc,73
f327fe41be3383c1d243f1bdf0b56834024f780eaddd193dd83ddda0e54c3509,8
c659f8abe5dacc282e383b7948b3bad85cd063913317d9abfcf5120999424f74,12
f0c5e263900720869661f0ac3facd5c5d856cf713b4af580346552dee7dcf07e,150
6251c6165ba75a2e0a8ef95117ee8a32a2a330530b0943b631608137399c6d3f,130
cdc543562ad7cfc81a7596d36a8e05496476993b93f8d4762583c9cf2f54d4d8,143
b39c77412a10a243024bd4f3c0ff978cf14e2a0d9a3906aaa63bff2aa1117b51,74
8b85692e5913ea7a59c1e54b2e9ce0f96affc7bd780e0b39b923f758a645852e,104
a1ebc28a5886bf4e3d67571bd0c6569c5b2638fbd05c27080fd0f76ead034ea4,32
01af0ce98b36ee46d838e7e8f7cf672978ac9446d5bdf12c7f91d1e79b09aa2a,10
d2b8e28431fc6cceb537abaedc87caacf853a73c751370c137725a04086da3f7,40
f423ef7edb68d224799938a6b77740ca444f33237e97f4885b0a1754c706aa5e,15
20e5d033b6829094189717bf10eeb1f56bf4f6b1d51f3e204b61c96ec2d92829,104
a07bf3b7857bc3e7554a997d7c2c97575ef9272852d8be1db5a1cc574c1da5ca,61
19217438c19513b8dd1d27a294c15a0221003b9d918ff2020299682a78f99d9a,67
59b1c16f1e696507dda6f45fd7c96a2ab58fdae7811ea198a73e24bded1baa8e,13
8c7f55d55c7455d1367733a60b97eeb0248a957f37d77d7214dd3041a43490ad,158
7fd319f60f7c5514d8bc15c1a00bd4e9278b9b9f4bc03f1defb470f32bf8c601,17
066c8cb46227f31a550a198a4e671cbb023faba040f2e7bc5f7ece55132c59cb,87
6422d5921db87da2a10d5e2d0b9dcb4cb3e74fa2aaaf25db40403eecd97bf201,62
57ca208cd762e298ebe0f6857cce8db2f2c805a9741c4ab64542e19eb38026d8,12
08b64430782e2bceb7311b5726579bd95be55e4a5588f6cef968575935239897,104
61f5f00c794c68462d1a3977539f46bb23fe96f21b1fac2e5309efa89dd8aa11,121
9ac9e7063514d240b9ec32595551af51e0c7298d99c466a8f3efcba7f3f20bc2,42
3c1cf6c9e7ef3d31bd3f034423fdff06c8680a6dc735c38291b3e1471030b784,97
5e2b4321085caf2e91f15ae92a224e88b83c73058d6f198dd825ebf68ea11741,35
28497eba6b938ad8ebff6e02cf32ef04e88c32e504b20de20eb0ea9150e2d00c,120
df7b418489f7a0e6cbaad2f4a943c69b9ce8e14dbe2fcdfe284ff9f9f39d3ca6,111
544bea18c0263b7342703a885d366a99b7d511f2a2b21ec8f877cfe91020bd46,111
2ec83292d5a5b5b64b7ae7068ad4ec4f92e590f7326a6a84241f94140cd0d7b8,29
2ac8434726e841d7faf3821df16f2737da07bc4e5ef43660f80f767ada99a27e,32
6f15948a18227a005c0360f5c2ac750aa01f922f410ff7d844ad27d76747f7a2,15
e4611337931a156ca09be9cc9338a78238c7f7e6b3a7c6f59e45d7d7eccbff6b,35
412689619f174a0c0683987118b874a0a72bf76a762d580a9058e4e6c68c3fbd,74
ef21c4733b3ab2a0a6b25b8641b1fac9e21e31093d66b28d00dd4198a5ed6fe9,78
cee0202b06524ff9cac7cd506ea00f6d79bfe860027ab1ba138102463c1457ad,8
eb6fcae01be69866babc9cac2078053f9a8f0e620ad10057f1943fa18df3904d,56
8bc476ddc48874b619ba117958c7b3cb9c5b0f285b295659e1ed22cf868c56e4,12
93824f1d4df4127146b8e11f8f65fe3bd2995dc688ef75683aa740c03f00941b,48
d5dfd83e8b9d36253437d0a6a86c5c7320248648379bb2b8bc7f7992cae736fa,176
3080337ddb825ab8beb7902cddc9a38303f4e7225ca98541fe192cf263f47021,25
094e4933440ff0c248ad33d8aa73520423814a09384cdb63a8dfe60cc691bbdc,74
9a4a405eafb74461423498da827bb5218159d3cd08696c39867b0c1db8f54c19,25
9624b4c155b4b1199d8aaefe3b662fbd5849c0d77a1d4cded6fcdff8dcfac063,97
b01e3cc1fb4f7b1bc963e959c1e4f4e3c45259d9aea3ab78c4830498e688eb3b,97
5c1796ed881b7881da6e5b7468ac38b1254270c7ec5e99088bc1fe88d38b2901,12
ab47f5571085457ce2b6ef4c3383b7cba5ffccbc33577a4ec4c892527bb21005,5
e2c78d13278fccbaa41de65005ea5c4d55711b507b4e80164cd163dbc149d7f0,11
2075828dbe062465a4901e2245eb97fb2f94e421849bb0b2d72d9b9743252145,18
a50f0beb6710b3f08bc1a62c574a3fcc6ffb2bc38788c88b7543430a427de650,170
6cdcb50015efb253f54f063c94549cf21a35a013392ed601b9a75a78ae54f519,73
fc650038cea6564bbc1f334b7af95f9162cb49b817cfcd749424ed7ed165145b,174
09e3515a8a8f33618d0c28b92f4a71713a7585724c493317064e0ca5238cf42c,8
489b2110ff6fcff69c13ff9c1633aea263755dbed58e98b13628ecccfe62d213,29
b9d05c424cadcd08878135729a1878bd2f0f0349ee992b6df48c1b93709d9288,9
bf9adc02bf2088fec59163fb3d9d6179a9b0c7117b343a6ffdaaba6cbbe250f0,53
454809ae4339096f2ea5b0713f9c037de7fed27606910b13fc5fe65a69746ff5,52
b6f485739f29f4dcb6c7d6d9b878b70b6fe3f9f4eda3efddcec4bc8066ab7c41,107
e9c43a0ff94f99e6749480bb47d895bd3d7b9b73536140f1ee5405bd06d743a4,36
5fc1892d073b9d6b2ed15f20e681522fb39a57325bd6d3d448fed88563c25d23,150
496182640129a749a125ce5dbfb7a2186a02650998528b67948749db9ba5c828,8
a3a148d567bf34d129708a47c4b82dcfb5fdf520438e4eadeae8f4bf354dcb96,140
12081b645ea3c3a1858602a5169fa22816bb4d569537ab010efdebc6af8c2239,52
18dd5fab00c783353b62026cba7dabea4ad54b274eea5dd05959b89bd9623267,83
478286cca7170629d5449ec87adff090da6df2461e5ff5feebb6dac6a4b209d5,19
ce7bad25c471ea5134ca954e4ebd96adce27e64ad80aa48666bdd4ba07936845,59
2708aa6cf028faf4594952a9112126565d652b12f092149a56dc1022d3973705,5
c7d715dae1fd636eb5b1ff2a9ea431bf81d8d13137fa6f0991edab3b22c963af,165
fb41eb254899b05cc246a4c33c3576debaaaae283548479aacb762efc98a91b0,151
c3c284fca5136e6088e54120a807d3e0e0fb279a5e3ffc2e1d4487e1a3d968e0,44
43ccb96ef8c9694e09906cd21e115682047e3fbbbd947da434fe1c2d15ff68d4,142
8999c4db4d45c36d57d1b52ac1ecdc4a8896d0c241c03c3894e0091056c589a2,91
50f25ac1f04e00ca19980a0dab87483ba94ba4ad9dd2bf002493c1fd104e831e,52
6d392285f8a9b0ea2c56d3ee84e2227a8886d8dae48c6aca4acb034bf55b491d,25
b70c304416a3545fe772bc24ed905b79391269999461ae2adce1945d3b682fa1,19
b8bbc6450995a5c2020358e7421fbeae5fa3ff506329d1d650f62ca8aeca7d33,10
18dc53f54fc65875179c4f48c3c09d748e414b851eb6ca31267806233ed0d2c1,42
7ec49af68c7fdd8c1e0bf18bfe59d009290c30bea157930b8a4e6dbba3f9c4b9,59
196832e37d19145e624a505dca2ee62b60a8ebc820a051c72c02beea7379e01c,11
2fa749ed1913b6017d6a1c46ef9b457e689480a97771dd38bb5b6c5d4e5f35e7,42
3c751d17d81214d55208b7ab57cc09b548f64cd0c3eb6eacc567615929ecf0a4,54
ac846138252086e528a48c6ef3a54f285f2162a60270731a18ebd56da633ceef,12
9ee60f8c60b777dc1a2547f854c946dbabd40a300017827a7931b50f35f8ad84,59
50aa43380bb597ea0034b804001526b3512ae78471718bec93a27b8e34f476d1,111
2c945e6f5c8a878eb14a6b44363f29962cdf700aadcc9d02f011d6c8a791878d,26
b876d601f836e112a093651a77d08e64a33802b63e0560a7e9e214e849d1ca90,164
174097399d9d51f304a832bffd06deb982297b55cc745df5b21840b6f507e601,59
aff58b07c5323e6c516b8a5e6931be7c4bf4be91c20372f1235784729d035a78,77
88de48772f56e31d05c9f81668f0a420ec501c718e9b12edb8be4d80efc256a6,12
4e58c0bd5cfb9e18ab4fb7c6d45798eeea21423f99675724386560d51b1624af,25
058451192abaa68ae4e26028ed749f5cad0780c90a0b21b656d91f1ae210dbba,131
38085de7ac93fb8dac995582afc31b1905a667488b3b64912f1964c8709a1f23,140
8bf6f6a86ef3bd718ff277a973cf0c139165d92cb13cb19fec5c5c75554226f7,16
b91e86ab01f7ea4c848f2aff94a752cb75cf1b131219898e30548ad26602e1e9,112
10e08df99710b88c5ba0965f2ee4169c6597603ea9981419989c006e4d22a30f,62
70a2330e6fb1d128b48a28b6ef8b2aa68354577b15a488f5962d427b53638fe8,52
33ae19b555ab2ae8d9a0f90f52145965bdd957b734bd255bcb5d5d67d6e90746,14
aeb7d8d758cb683155ad4f5a5b88376bfd39f5c80753877de3e74f275cc73ef9,92
f4070cdedbd4fcf45019079d428f872d9d456510a82a66f84c59460ceba3c549,59
6847f4ae895b6d28b6e45839767a7b6a07209a32f9808bd04513b760aa07282e,8
c5fc7518cd3eb2c63546191a624e91dc0739e27857fa0c3d54b1c2bb4c42c057,5
127778e5c93b1b348ab026266164e487ee6977531c828901610d5f8b5eef9d05,172
fc5eb4b083da345dcacd760fe8e55a4199a34644f6ab7a82010ad96fb0865035,14
3731ba654e9629d398305d740e9eb763c57271cfa699993f3dc187f7e76707b0,170
790d129ba3d372ff7775155c7a4e3c507ade436b498475a5d596b8a171b142f4,5
4e2b2e32075f1f69f72b5c30da329760f5c7e163284e69cb7655e37214152b10,106
01f5e79d9f92a5eb4d98cfd4e583d93657b98d4d03137e885d964f645b13d6f9,164
c9402279f0c556852fd9bcbb0a77d6ca178380ebeb736ba16aad2ce6f32f61cd,1
9bb338c3b36b879bb6f315a0b48181cd8df7d50d696c534749a9ccebd5a4462d,29
626d04dd51efbe12b4c77eae050d14facf607b6b72c262d53f49ba7274941611,29
3d36bf04afba363ccbd3271995140fba2a80d60980e2e6c9ed81c61fff9cbd42,5
9155e95b01d0e61677ca3eb336c32ef1da0808155be3fb7dda8ad87dd29aed80,72
348729d66fd8962e1a5dfcf9a43cd4553f675f36a25f72f098b8769b05840492,73
6fa554426919af1223c7db361745ecb2a3b5e537f8ac24398aa2b1c60000805b,156
169c1d441e269e51fbd31ea2de1ef7d4c67248c38193a7e434b9236016ff0ab7,56
8c9eb9c0d543cd3170e6a5030bba737cfe7ea38141bdd9849d56a08710f0b870,11
5e676096a89c2292b05480331222999450d3cb872a5afc60afd73526b087bed8,124
77a7a2f3dac2052eab1f8189896405f708180c1bf31d8dc0117319f7f62cb96c,39
ab070d9fc2f2b3bed8778e5ffc7231344f6dcc0dc74f3e427922e1efbfe0e6d8,72
7c9cf05f7da200beac5a3b8870c55f0216e684b0d322951f9519245f143a09ee,91
f792d9e2b68b91f55965c91fbcb9daf40598bac27a45cb5a2946cd23c147a5b7,9
7020fe9f72a6c827cc62e64df57f3284ff93b7a96861dd262e89ca04a5680fdd,11
0c0dfbb3e0104ec172f2eda6d7d80051e2805e07d670ce211f10d1e7a9301020,124
899e84e6625dce5d103507414a22f00ee5a608e9f9b15a37f4bf97658cd88e15,87
fc5ad0f5e83aff9f3ba2abb407bb932257c04b948022b8909c59ee673f130427,11
6745218c0ac09ecf39e76e6f38ac3a4cd177dd8459503b4e41826edc3f016cc1,103
29d9acfe0e53a7295b8b265ba8729e04d9cb4265bdb2f7b3e673603d78d8aab9,77
4d1d307a2b7804f47bcff5461edf492c7105f1081733dc9ee6dc903362308fb8,97
8233240127f51b2960780e75f6603c6b7027f984cfec313f6f6c7684a95a0909,12
648e3c31063dd77d55e88611d89874271ca47de3afc47635ee3d19ee32ee9a47,15
5d2456229c4d20383a14c46f49f9786cfe5cf937d68414c5c270ab38125748f2,1
721bef8b1a53af10dacda77a650cd36fa5cfb6485bdf381c4cbe7c979089d9ba,45
417d9a660242ab09c6fa7816750b65678eb44b5715003ab5f268d7ad2ecde636,39
0882e275cbb2bda06177a1224a69872f250dee213eff9943e9461ed5933e3be3,23
d097a42854d4838d7679fbe156b8f6fa15e8796014bde54d86466034bd970ef4,98
ecde95ee47699fb4ee0e350cbe1eb28f417ae189f94067f1908db9584a26c829,34
5edeab5d2b5001cf546216e06d297bb314dbcb0eac6118ab6ede214ab33e733d,109
3a37be85d87b074409dcf3049ced6969436e53699ee6877f3de3f4e8d121a454,77
bdda3daa8f4e678f59487712d6492d97ca921f841c14889cb9ed80c0d35d5f87,55
d678df68fab10db8e69d172fd536de750d1c4a05ff4e38f4781ebe01fe4e1388,16
3ce7067df72ef26adbbe45c4c684bdc69a010950571407c78c953e7cd0414f12,45
f3a7f9cd2e9db14bf9b39dd5016374ed39847305822007b3f58b126520fe0d7e,184
325f9a0a713daf10f2f41bab7bc4dc0795e409c848f7f1fd2ea4bf0f272fbdba,91
247f4d4bcb28cf4138f07ccd221931ead718271bd316ba31ff0da64019649c64,59
4723d9f071df831428e1577648c29300f0b579e48e9c600ae5f006b5daf4576f,54
1b2005aa97302c6e374a824f5bf92c51a468cfc387bcccf9038e4045dc2dc18c,72
b2c1f9e9554aad0b0e357684ac7380e459a66329ebd854a2ec64d696437cb808,85
f8e54e1703399412195693adff4450be6f248b834ce2c5d91ee160017921a84e,45
e9d9e570cb3467d363a6fbfeaccd93fd1326f1db947c1cb4556965e310d0c793,12
3e1b48f99e4e4acb11a789a00cd7f3573a49d9ae848cc9594d9794123946ce2e,61
3f3d1e0d907296ba535b7ca4410d2dbca03f52c2c56f56ad7597fa31e3943931,74
95f14526004e85f167baf3865c901d80455329723b61a035762fb0914072c054,16
248809c4556e3e0fd221e98d9addcca0e3308f68bad336269cb1466aceb5bbc7,77
93019a9c400dda2c8efd75305d087ae88c251fe99067da67b8f6cfb253a097b4,10
ae0d8227ea742faaa7e726d0f686fc864b69c48afd7c0e52f8bd336a8b676079,51
2eb4f0faf54b8a8d235aff6d78e50136917aae0e6e003ea65b86c6b5bdc11038,45
14ade7dc921c8396fa17201298b1423f38debb3cab7db6d100ca0fba28135e30,98
653413759409b06345841c5f91f6ddee10a235c38b51bd4227af73321ca19d26,72
004e15914caf40170ba22bcf0fb1884ce361226eabef23c413e2397ec41958ee,35
b495a2bc0c91cc2c52d5667f8d8d0a3babafa3de85b9ce7340ab553e1433577d,103
ab5bf25a51fc7e8cb1dc9ae1ac8e28bce8a587295024fef524073c38ee7d4ee0,52
0453df0eaf79a8cd5e6ae820eed8353337fcad1e18d085e4e8fa707943d81b0d,133
6c6c11a19154da7c76e7a99b130abbc5d42c9f1d19825675e9846968b0031fae,12
4a2f9d004ab37ed3d1d9743ce9e3270338bdfc11a4483df37be0b6a883cf07a2,68
9e7c1eddef59c209b639d65b1a5fadfcd979b753af66f58731b171871746f8f0,180
987c27bf95ff6f90472a0918dcda5b5a07141b5c957a352fd9d9a6eee7d422ce,82
53028987c7cc1c3a0b849ca6f1b2be0cd4b66b961961ca3dc9bafd22417b84da,51
1dc2c7b03fc9e843debb072618094f4589455715edeaf6b20e38794201fd68f6,74
8b26700b42748eb3411e8535df91d7337326478739a8c1fe4ee3433148c4f33f,114
a1c5dd77ab2bc4f44ed770643f83d2c0a546dd7dd6aef9fc0c689046c3b06f2c,85
0522e279ea91558aa65ca3163fa71b1db2d2e716cc92d2ad554bb93daad26746,29
a09ec3dcc29f24404ea189941d021e0d6022790bb95b9e12169a5d8ed3026a5e,10
c7fe062848cc08d9d30749f1176580487ececc37d03d7dc4f42fee4814da00da,31
eb21667896c3d9102fa15a8628d0b5e09df57174d4990da95c356979fe36ba63,78
e0c599242f4f8ceea93e882c4cd5b86cb3afea0d16b2d53dbbbd657e9e5eece3,114
85daa5777ffd916bc6c691db6ff0fd51fd334b78fe870bf7e88994bf25ad275a,124
b5fe13def39de4e1183f7c53ae15dfc7540ac4e85a0816ddedc1d75c70edcf95,85
28f25e4500b3905dc736c11344e9dc43f27d2ed582eed411fba2fa589aef3e2f,42
731c0f82368aea8105289268115c934dac183b17d4d92397988ac4eb9ce295f3,49
113f57ce156f282998d6d939727b118fc4afb8f50e98646f94a437cb1c99435c,155
e55d5445e5e48f822fd1ac339cba8c6726771ad62e4c4064a6ce0ab2dea640b8,61
b69b715a4c0289933481c4fb7123be1f474e20a14970b65183c56f16d837625e,12
9cec796fa7e91c93a85d17547bb00e92d48257622d7c29488b5001458318ad02,45
0c35dfa5bbf8f298971c032a6d2af8dabf2dec77799b736f2b4531370ac16732,45
19b1a5a1ee95fcbb122df6fbf1555e15b5ea5ff70b017445db56c2afb8c6bb90,59
86eb69bba3955c0e7dd089561d62a5fee0b5b9d008503bd737825bb1ffce3020,107
7e8e0912ecb0ec117debb1078059371fd47deb87b29e6ba66deef165f5701d09,14
db54f0373cfd13ffa2bdc020671f17cece04ec51bdbe18a41055a12b0443e325,59
ddae0cfd57f5c0b6d1739114d217d55e21904181f05e97c8f3b6da1fcd4f6905,106
0b9f44b42609a96d706a8df1098c035b4571e35c9e634476038ed7bb6099ae5e,11
7373e257a8f80ddab1cffe125b0b2ab907b9ab7963f0c848a7318f9ac7f81d44,16
ad20885821f3a002a9aa3d639d1f7380dae7eeb28db8d954ea5379aebc7d747d,56
8f5a8805ccba8cacb4cc11968f864cc617285a4a04800c2de4bf88565161ca49,96
4146baf67b7d9de1559b3d6165f0c0e6708fa084a836823b02a0d1a9816a6c35,167
565168cd35bee9e5a05918d58f15bf23a9c5eff46ef11dcccdd0ab9c5376be73,12
edbb20753263ccec3ef24da8d1c9f8c037b315d4d1e6dca69362d0a76c3e7921,142
091de5f51243e16faa436fd70823bd2ef2e8b972efbb49e5b4f1dcf3bed9fa20,67
4a8a99185085f7618e53e46289c414b35af549fb655fffbcc32a76f115e18ee4,158
b5407f2cb4800f55cce022fb9e70a6024c4abdd122682d6c7568aa34b76a5dfe,10
